sp_blocks,vram_dn,avg_time_dn,vram,avg_time
0,12346.4892578125,1836.8282058043405,12346.4892578125,1844.544370600488,12346.4892578125,1836.3711238023825
1,11689.2392578125,1885.8824654016644,12057.6787109375,1833.615563204512,12057.6787109375,2098.581052199006
2,11032.9892578125,1921.8743185978383,11792.3798828125,1833.4645914030261,11792.3798828125,1838.1799114053138
3,10377.7392578125,1971.5551205910742,11482.16064453125,1832.046580396127,11482.16064453125,1840.2088247938082
4,9721.4892578125,2015.7942324061878,11285.18359375,1830.0300757982768,11285.18359375,1843.7247154070064
5,9065.2392578125,2051.9898812053725,10926.0390625,1829.3898195959628,10926.0390625,1844.4062156020664
6,8408.9892578125,2099.5655806036666,10554.74462890625,1826.2770327972248,10554.74462890625,1845.8800689899363
7,7990.92822265625,2145.0849376036786,10232.0302734375,1824.5444414089434,10232.0302734375,1846.4879525941797
8,8240.9892578125,2187.769312399905,8805.49755859375,1825.2761682029814,8805.49755859375,1850.23268959485
